105.0,193.0,9.0,0.0,0.0,3.222222,1.9051596999999998,2.8888892999999998,2.1773255000000002,60.11111,53.11111,75.111115,52.11111,-21.0,45.0,-24.0,75.111115,0.30846536,-2.047766,6.0
89.0,221.0,9.0,0.0,0.0,1.3888888000000001,1.4851848,1.4444445,1.5851861999999999,14.074074,10.666667,12.444445,19.11111,-10.222222,-4.888889,15.111111,19.11111,0.44601154,2.3172118999999998,5.0
176.0,100.0,9.0,0.0,0.0,1.9444441000000003,0.7740748000000001,1.4444447,0.6518514,55.370369999999994,50.333332,66.88889,48.88889,-15.111111,34.555557,-19.444445,66.88889,0.26862052,-2.00619,3.0
233.0,184.0,9.0,0.0,0.0,0.5000002,0.077777766,0.7777776999999999,0.785185,11.851851,9.777778,9.888889,15.888889,-6.222222299999999,-5.888889,12.111111,15.888889,0.40555555,2.1286457000000003,5.0
4.0,201.0,9.0,0.0,0.22222222,2.722222,1.6788458,5.2222214000000005,3.1245742,53.70370500000001,47.11111,67.22222,46.77778,-19.777779000000002,40.555557,-20.777779000000002,67.22222,0.30885938,-2.0752265,6.0
80.0,95.0,9.0,0.0,0.0,1.2222223,1.0074079,0.9444440000000001,0.5518514,21.407408,21.333334,26.666665999999996,16.222223,-0.22222222,15.777778,-15.555554999999998,26.666665999999996,0.39043593,-1.5673273,0.0
125.0,46.0,9.0,0.11111111,0.0,0.61110944,0.61161584,2.166668,0.7817352,124.55556000000001,112.77778,141.0,119.88888500000002,-35.333332,49.333332,-14.0,141.0,0.20012376,-2.357688,1.0
124.0,29.0,9.0,0.0,0.0,1.0000013,0.7111076,1.0555534,0.90741664,128.44444,119.22222,142.88889,123.22222,-27.666665999999996,43.333332,-15.666667000000002,142.88889,0.16561614,-2.271128,1.0
169.0,102.0,9.0,0.0,0.0,1.0,0.35555485,0.8888893,0.2962955,58.22221999999999,53.44444300000001,69.66667,51.555557,-14.333332999999998,34.333332,-20.0,69.66667,0.25975996,-1.9855843,3.0
21.0,90.0,9.0,0.0,0.0,0.66666794,0.044444147,0.7777786,0.56296283,113.48148,105.88888500000002,128.55556,106.0,-22.777779000000002,45.22222,-22.444445,128.55556,0.17969723,-2.0978147999999996,1.0
142.0,33.0,9.0,0.0,0.0,0.49999872,0.62360865,0.50000125,0.3496027,110.59258999999999,96.77778,128.66666999999998,106.33333600000002,-41.444443,54.22221999999999,-12.777778,128.66666999999998,0.24777646,-2.4080186,1.0
152.0,18.0,9.0,0.0,0.0,0.7777774000000001,0.4554219,0.55555725,0.27216440000000003,112.11111499999998,97.22222,130.44444,108.66666399999998,-44.666668,55.0,-10.333333,130.44444,0.25466839999999996,-2.45498,1.0
178.0,185.0,9.0,0.0,0.0,2.6111119,1.8063676,3.1111114,2.2771008,49.037037,44.0,60.66666800000001,42.444443,-15.111111,34.88889,-19.777779000000002,60.66666800000001,0.30003616,-2.006186,6.0
79.0,28.0,9.0,0.0,0.0,4.2777769999999995,3.7618961000000004,0.8333333,0.6582806,62.40740600000001,53.44444300000001,79.111115,54.66666800000001,-26.888890000000004,50.11111,-23.222220999999998,79.111115,0.32455578,-2.1445074,3.0
45.0,108.0,9.0,0.0,0.11111111,25.5,12.795401,27.277779,15.930981,49.814816,41.77778,61.11111,46.555557,-24.11111,33.88889,-9.777778,61.11111,0.35897508,-2.3604912999999996,2.0
112.0,197.0,9.0,0.0,0.0,4.2222233000000005,2.9938211,4.9444447,3.1227946,50.333332,44.666668,62.22221999999999,44.11111,-17.0,35.666668,-18.666666,62.22221999999999,0.29632849,-2.0712208999999997,6.0
57.0,177.0,9.0,0.0,0.0,0.94444495,0.55185163,1.4444443,1.71852,19.592592,15.777778,18.444445,24.555555,-11.444445,-3.4444443999999996,14.888889,24.555555,0.35899040000000004,2.413262,5.0
33.0,149.0,9.0,0.0,0.0,0.5555555999999999,0.25185165,0.72222227,0.15185171,5.4444447,4.111111,8.666667,3.5555556000000004,-4.0,9.666667,-5.6666665,8.666667,0.5783389,-1.9857028,0.0
189.0,144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.0,245.0,9.0,0.0,0.0,1.8888888,2.162963,3.1666667,3.2777781000000004,6.4074073,6.222222299999999,6.0,7.0,-0.5555555999999999,-1.2222222,1.7777778000000002,7.222222299999999,0.19104938,1.7566451,5.0
67.0,32.0,9.0,0.0,0.0,0.9444440000000001,1.0628421000000001,1.7777786,1.3109215,126.22222,115.11111499999998,142.22223,121.33333600000002,-33.333332,48.0,-14.666667000000002,142.22223,0.19062504,-2.333746,1.0
18.0,138.0,9.0,0.0,0.0,0.88888884,0.5629629,0.83333325,0.29999986,5.740741000000001,7.333333500000001,6.5555553,3.3333333,4.777777700000001,2.4444444,-7.222222299999999,7.333333500000001,0.5438712,-0.8621076999999999,0.0
140.0,25.0,9.0,0.0,0.0,0.99999875,1.4666697,1.1111107,0.118517555,128.0,117.77778,142.33334,123.88888500000002,-30.666665999999996,43.0,-12.333333,142.33334,0.17250364,-2.3545517999999994,1.0
101.0,121.0,9.0,0.11111111,0.0,0.6666667,0.843274,1.5,0.88819396,3.4074074999999997,1.1111111999999999,6.0,3.1111112000000003,-6.888889,7.777777700000001,-0.8888889000000001,6.0,0.8435185,-2.5191647999999995,2.0
42.0,57.0,9.0,0.0,0.0,1.3888906,0.97562754,0.99999875,0.36514837,65.703705,59.44444300000001,79.44444,58.22221999999999,-18.777779000000002,41.22222,-22.444445,79.44444,0.26677614,-2.0307028000000003,3.0
243.0,120.0,9.0,0.0,0.0,4.4444447,4.359749,1.5555546999999998,1.8338386999999998,47.851852,44.77778,56.33333199999999,42.444443,-9.222222,25.444445,-16.222220999999998,56.33333199999999,0.24532129999999996,-1.9107348999999998,3.0
200.0,250.0,9.0,0.0,0.0,2.2777777,1.4207459999999998,1.4444445,1.0255988,9.222222,6.5555553,7.333333500000001,13.777778,-8.0,-5.6666665,13.666667000000002,13.777778,0.5633903,2.1929355,5.0
121.0,60.0,9.0,0.0,0.0,2.277778,2.329629,2.888889,2.8740742000000004,26.740740000000002,24.666666,35.22222,20.333334,-6.222222299999999,25.444445,-19.222220999999998,35.22222,0.4223002,-1.776113,0.0
88.0,180.0,9.0,0.0,0.0,1.4999993999999999,0.93689823,3.833332,2.888675,50.407406,45.22222,62.33333199999999,43.666668,-15.555554999999998,35.77778,-20.222220999999998,62.33333199999999,0.3009182,-2.0087192,6.0
219.0,80.0,9.0,0.0,0.0,1.2777767,0.3296295,0.6666667,0.9333318000000002,39.703705,36.333335999999996,48.22222,34.555557,-10.111111,25.555555,-15.444445000000002,48.22222,0.28296396,-1.9626464,3.0
11.0,108.0,9.0,0.0,0.0,1.3333335,0.80000025,1.3888888000000001,0.95185167,17.666666,19.0,21.11111,12.888889,4.0,10.333333,-14.333332999999998,21.11111,0.38875645,-1.3021333000000002,0.0
66.0,41.0,9.0,0.0,0.0,0.61111194,0.32773077,0.38889185,0.32773316,109.703705,95.111115,128.88889,105.11111499999998,-43.77778,57.55555699999999,-13.777778,128.88889,0.26204562,-2.404745,1.0
223.0,185.0,9.0,0.0,0.0,0.5,0.34960312,2.3888886,2.0807757,12.962963,11.555555,9.777778,17.555555,-4.222222299999999,-9.555555,13.777778,17.555555,0.44541803,1.8388497,5.0
179.0,101.0,9.0,0.0,0.0,0.44444785,0.38518709999999995,0.61110944,0.32963282,134.92592,126.44443999999999,147.22223,131.11111,-25.444445,36.88889,-11.444445,147.22223,0.14110672,-2.3287346,1.0
23.0,85.0,9.0,0.0,0.0,1.4444445,1.0518524999999999,1.7777779999999999,0.96296287,17.962963000000002,18.88889,21.88889,13.111111,2.7777777,11.777778,-14.555554999999998,21.88889,0.39975148,-1.386867,0.0
146.0,124.0,9.0,0.0,0.0,0.4999999,0.16666664,0.38888875,0.107407376,6.037037000000001,7.4444447,7.333333500000001,3.3333333,4.222222299999999,3.8888887999999997,-8.111111,7.666666499999999,0.56349206,-1.0247301,0.0
121.0,113.0,9.0,0.0,0.0,1.7222220000000001,1.5296303,2.944444,1.5296295,20.25926,20.0,25.444445,15.333332999999998,-0.7777778000000001,15.555554999999998,-14.777778,25.444445,0.39658895,-1.5856091,0.0
198.0,183.0,9.0,0.0,0.0,1.0555546999999998,1.1816497,3.3888881,1.5974506000000002,54.037037,48.88889,66.55556,46.666668,-15.444445000000002,37.555557,-22.11111,66.55556,0.2986217,-1.9749589,6.0
160.0,41.0,9.0,0.0,0.0,0.8333333,0.8096638,0.22222225,0.17213258,0.7037036999999999,0.5555555999999999,1.2222222,0.33333334,-0.44444445,1.5555556000000001,-1.1111111999999999,1.2222222,0.537037,-1.8451205000000002,4.0
225.0,58.0,9.0,0.0,0.0,0.3333335,0.42163706,0.44444449999999996,0.34426522,8.333333,5.5555553,14.111111,5.3333335,-8.333333,17.333334,-9.0,14.111111,0.62222224,-2.0685637,4.0
244.0,194.0,9.0,0.0,0.0,1.7222220000000001,1.14342,2.277778,2.03761,49.74074,44.444443,61.66666800000001,43.11111,-15.888889,35.77778,-19.88889,61.66666800000001,0.30085307,-2.0218375,6.0
118.0,180.0,9.0,0.0,0.0,1.9444447,1.4819913,3.1111114,1.0886628999999999,48.555557,44.11111,59.0,42.555557,-13.333332999999998,31.333334000000004,-18.0,59.0,0.27882218,-1.9960422999999998,6.0
223.0,62.0,9.0,0.0,0.0,0.3333334,0.29814243,0.44444442,0.50184846,6.4444447,4.111111,11.444445,3.7777777,-7.0,15.0,-8.0,11.444445,0.6703704,-2.0487173,4.0
222.0,62.0,9.0,0.0,0.0,0.27777782,0.25092420000000004,0.6666667,0.55777335,6.4074073,4.111111,11.444445,3.6666667,-6.888889,15.111111,-8.222222,11.444445,0.68080807,-2.0341523,4.0
59.0,99.0,9.0,0.0,0.0,0.77777785,0.8296296999999999,0.99999994,0.35555559999999997,2.0370371,0.11111111,5.5555553,0.44444445,-5.777777700000001,10.555555,-4.777777700000001,5.5555553,0.9861110999999999,-2.149743,2.0
74.0,129.0,9.0,0.0,0.0,0.22222222,0.029629637,0.11111111,0.029629635,0.5185185,0.0,1.5555556000000001,0.0,-1.5555556000000001,3.1111112000000003,-1.5555556000000001,1.5555556000000001,1.0,-2.0943952,2.0
85.0,101.0,9.0,0.0,0.0,1.3333334,1.2888881,1.2777777,1.2185181,21.296297,21.222220999999998,26.777779,15.888889,-0.22222222,16.444445,-16.222220999999998,26.777779,0.4047922,-1.5585992,0.0
167.0,189.0,9.0,0.0,0.0,3.7777773999999997,2.2377224,3.7777773999999997,1.544405,58.40740600000001,51.333332,72.44444,51.444443,-21.222220999999998,42.11111,-20.88889,72.44444,0.29552308,-2.1013257999999997,6.0
208.0,65.0,9.0,0.0,0.0,1.3888874,1.2367799,26.444445,25.537477,56.70370500000001,52.66666800000001,64.44444,53.0,-12.111111,23.222220999999998,-11.111111,64.44444,0.19713038,-1.9708116000000002,3.0
134.0,187.0,9.0,0.0,0.0,1.8888886999999999,1.5153537000000001,2.1111114,1.7847083,59.370369999999994,52.66666800000001,74.111115,51.333332,-20.11111,44.22222,-24.11111,74.111115,0.30745777,-2.03348,6.0
93.0,29.0,9.0,0.0,0.0,1.2222239,1.2296363000000001,1.3888906,1.5740819,128.48148,119.0,142.77777,123.66666399999998,-28.444445,42.88889,-14.444445000000002,142.77777,0.16648434,-2.2977605,1.0
120.0,74.0,9.0,0.0,0.0,0.3333346,0.08888922,0.50000125,0.07777796,101.85185,89.111115,123.22222,93.22222,-38.22222,64.111115,-25.88889,123.22222,0.2767844,-2.2205532000000003,1.0
204.0,156.0,9.0,0.0,0.0,0.5000003,0.27888626,1.9999996,0.55777323,23.703703,17.333334,25.444445,28.333334000000004,-19.11111,5.222222299999999,13.888889,28.333334000000004,0.38903406,2.8649306,5.0
228.0,20.0,9.0,0.0,0.0,1.0555546999999998,0.49065518,0.8333333,0.7527733,125.0,114.0,140.55556,120.44443999999999,-33.0,46.666668,-13.666667000000002,140.55556,0.18889166,-2.3480060000000003,1.0
229.0,195.0,9.0,0.0,0.0,4.166666,2.2779152000000003,4.111111,2.2476342000000002,47.703705,42.444443,58.88889,41.77778,-15.777778,33.555557,-17.777779000000002,58.88889,0.29027814,-2.0527046,6.0
112.0,30.0,9.0,0.0,0.0,0.55555725,0.27216440000000003,1.2222226999999999,0.7200825,113.25926000000001,100.77778,130.11111,108.88888500000002,-37.444443,50.555557,-13.111111,130.11111,0.22538376,-2.3853076,1.0
137.0,182.0,9.0,0.0,0.0,1.8333334,3.8555553,3.6111107000000002,9.218522,34.925926000000004,31.444445,42.88889,30.444445,-10.444445,23.88889,-13.444445000000002,42.88889,0.28575617,-2.0011246,6.0
197.0,121.0,9.0,0.0,0.0,21.666666,17.3628,0.94444436,0.9047208000000001,41.037037,37.444443,49.444443,36.22222,-10.777778,25.222220999999998,-14.444445000000002,49.444443,0.28057775,-1.9955361,3.0
8.0,39.0,9.0,0.11111111,0.0,1.3888906,1.129629,1.8333334,0.6999989999999999,113.37037,102.55556,132.0,105.55556000000001,-32.444443,55.88889,-23.444445,132.0,0.22295359,-2.1981577999999997,1.0
208.0,240.0,9.0,0.11111111,0.0,1.0555557,0.86296326,2.4444444,5.007407,14.148148999999998,10.888889,13.0,18.555555,-9.777778,-3.4444443999999996,13.222222,18.555555,0.42162097,2.3924873,5.0
184.0,145.0,9.0,0.0,0.0,0.72222227,0.6116159000000001,0.22222222,0.2721655,0.5555555999999999,0.33333334,1.2222222,0.11111111,-0.6666667,2.0,-1.3333334,1.2222222,0.5277778000000001,-1.9209436000000002,4.0
67.0,71.0,9.0,0.0,0.0,1.6666666,0.8888911,1.4999987,0.29999846,125.96296000000001,115.55556000000001,140.88889,121.44443999999999,-31.222221,44.77778,-13.555554999999998,140.88889,0.17967218,-2.3397580000000002,1.0
29.0,195.0,9.0,0.0,0.0,0.44444433,0.40368652,0.61111087,0.6804136,16.037036999999998,14.444445000000002,13.333332999999998,20.333334,-4.777777700000001,-8.111111,12.888889,20.333334,0.34230694,1.9430398999999998,5.0
232.0,175.0,9.0,0.0,0.0,1.1666669,0.62360954,2.8333333,2.1679492000000002,15.370370000000001,12.444445,13.555554999999998,20.11111,-8.777778,-5.4444447,14.222222,20.11111,0.38741234,2.2421957999999997,5.0
22.0,116.0,9.0,0.0,0.0,0.38888875,0.10740741,0.33333325,0.13333334,5.6296295999999995,6.777777700000001,7.0,3.1111112000000003,3.4444443999999996,4.111111,-7.5555553,7.333333500000001,0.57539684,-1.0996237,0.0
60.0,181.0,9.0,0.11111111,0.0,1.6666666,1.2000005,2.6666667,2.0888875,19.62963,17.11111,17.88889,23.88889,-7.5555553,-5.222222299999999,12.777778,23.88889,0.28569087,2.1891353,5.0
207.0,115.0,9.0,0.0,0.0,1.0555555,0.3296295,0.16666669,0.033333343,1.2222222,0.44444445,2.8888887999999997,0.33333334,-2.3333333,5.0,-2.6666667,2.8888887999999997,0.93333334,-2.0655363,4.0
2.0,44.0,9.0,0.0,0.0,2.1666672,2.3888876,2.3888896,1.5296285,18.74074,17.333334,25.222220999999998,13.666667000000002,-4.222222299999999,19.444445,-15.222222,25.222220999999998,0.45768142,-1.7537255,0.0
7.0,18.0,9.0,0.0,0.0,1.2777786,0.7296265000000001,0.9444453000000002,0.37407914,138.62962,133.33334,147.55556,135.0,-15.888889,26.777779,-10.888889,147.55556,0.09635223400000001,-2.2146115,1.0
124.0,191.0,9.0,0.0,0.0,3.5000007000000006,2.7386136000000003,3.277778,2.8001327999999996,59.74074,52.88889,74.77778,51.555557,-20.555555,45.11111,-24.555555,74.77778,0.31361094,-2.0354799999999997,6.0
217.0,148.0,9.0,0.0,0.0,2.0555556,2.551854,1.0555553,0.5074078,29.074074,21.444445,41.555557,24.222220999999998,-22.88889,37.444443,-14.555554999999998,41.555557,0.48377079999999995,-2.2379715,3.0
